Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
1277,G1277,yheO,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
1279,G1279,ppdC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2490,G2490,queF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2092,G2092,ydjZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2079,G2079,yeeN,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2080,G2080,damX,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2081,G2081,decoy164,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2082,G2082,atpA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2083,G2083,wecH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2084,G2084,yeeL,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2085,G2085,rpmB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2086,G2086,rfbA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2087,G2087,ydaC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2088,G2088,menE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2089,G2089,selD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2090,G2090,ytfP,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2091,G2091,thiE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2093,G2093,hdhA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2110,G2110,rdgC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2094,G2094,yhiJ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2096,G2096,yqcE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2097,G2097,yfiD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2098,G2098,pssA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2099,G2099,yniD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2100,G2100,yfbK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2101,G2101,decoy173,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2102,G2102,eutE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2104,G2104,yggW,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2105,G2105,fepC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2106,G2106,decoy188,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2107,G2107,decoy135,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2108,G2108,rffA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2078,G2078,recC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2077,G2077,yjaG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2076,G2076,rpsL,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2075,G2075,corA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2043,G2043,napD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2044,G2044,cspI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2045,G2045,yhiL,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2046,G2046,decoy175,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2047,G2047,yqeB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2048,G2048,ydcM,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2049,G2049,hyfH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2050,G2050,sspB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2051,G2051,dos,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2053,G2053,yegP,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2054,G2054,purE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2055,G2055,cysT,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2057,G2057,rplJ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2058,G2058,nrdE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2059,G2059,yjaB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2060,G2060,ybdG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2061,G2061,yneK,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2062,G2062,rygD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2063,G2063,rpsP,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2064,G2064,rihB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2065,G2065,ygcN,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2066,G2066,ghrB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2067,G2067,frsA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2068,G2068,tpx,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2069,G2069,gltS,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2073,G2073,ccmF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2074,G2074,fliQ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2109,G2109,yjfN,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2111,G2111,ampE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2040,G2040,yhdY,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2170,G2170,yfdL,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2157,G2157,chbA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2158,G2158,yhdW,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2159,G2159,tolR,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2160,G2160,btuB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2161,G2161,rplQ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2162,G2162,ppdB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2163,G2163,hsdM,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2164,G2164,ytfM,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2165,G2165,glmM,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2166,G2166,rsxD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2167,G2167,yfdY,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2168,G2168,yebV,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2169,G2169,nhaA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2171,G2171,ddpD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2112,G2112,yhjR,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2172,G2172,yjiJ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2173,G2173,rdlD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2174,G2174,yjdA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2175,G2175,yjiV,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2176,G2176,yfeS,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2177,G2177,mreB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2178,G2178,yhfG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2179,G2179,yhfZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2180,G2180,ung,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2181,G2181,ygjV,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2182,G2182,ydjH,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2183,G2183,ygcI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2184,G2184,mepA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2156,G2156,gsk,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2154,G2154,caiT,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2153,G2153,yjgI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2151,G2151,ygjQ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2113,G2113,yhfY,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2114,G2114,ynjC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2116,G2116,yigZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2117,G2117,bglF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2120,G2120,pspG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2122,G2122,fucA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2124,G2124,rtcB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2125,G2125,fecD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2127,G2127,ybgE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2129,G2129,ariR,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2132,G2132,hofN,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2133,G2133,wza,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2134,G2134,pntA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2136,G2136,isrC,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2137,G2137,ydeP,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2138,G2138,yfjF,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2140,G2140,citT,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2141,G2141,ulaE,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2142,G2142,yhaI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2143,G2143,yejL,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2144,G2144,ysaB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2145,G2145,phnD,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2146,G2146,diaA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2147,G2147,htrG,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2148,G2148,clpB,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2149,G2149,ydfI,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2150,G2150,cheZ,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2042,G2042,yicL,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2038,G2038,gmd,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
2187,G2187,moeA,0.0,0.0,0.0,0.0,0.0,0.0001851923860942673,1.3386546435426505e-08,0.0,0,871.0,115.0,788.0,5.0,115.0,115.0,115.0,190.0,1.0,257.22222222222223,0.0
